created_at,id,text,user,source,hashtags
Sat Mar 03 16:08:29 +0000 2018,969967759005245441,#TopicTuesday #cannawetalk #cannabiscountry #cannabisoil #heal #health #holistic #educate #endocannabinoid #balance… https://t.co/6OtdEepKi4,cannawetalk42o,"<a href=""http://www.ripl.com"" rel=""nofollow"">Ripl App</a>","['TopicTuesday', 'cannawetalk', 'cannabiscountry', 'cannabisoil', 'heal', 'health', 'holistic', 'educate', 'endocannabinoid', 'balance']"
Sat Mar 03 16:07:13 +0000 2018,969967440217214978,Sarebbe bellissimo anche in Italia #wellness #salute #sport #benessere #lavoro #sport https://t.co/ati8Xr6m6X,EmilianoGermani,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['wellness', 'salute', 'sport', 'benessere', 'lavoro', 'sport']"
Sat Mar 03 16:04:52 +0000 2018,969966849264930816,#aromatherapy  #wellness Aroma Essential Oil Diffuser | Ultrasonic Air Humidi ... https://t.co/OjCPSPD5JY,DiffuserSupport,"<a href=""https://diffuserhumidifierstore.com/"" rel=""nofollow"">Diffuser Humidifier</a>","['aromatherapy', 'wellness']"
Sat Mar 03 16:01:14 +0000 2018,969965933136621568,Breakfast Ideas: Huevos Rancheros &gt;&gt;https://t.co/z317fe3d43&lt;&lt;  #food #wellness #healthy #nutrition #naturalhealth,neilkingham,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['food', 'wellness', 'healthy', 'nutrition', 'naturalhealth']"
Sat Mar 03 16:00:09 +0000 2018,969965661832302593,Detox tips #wellness #live #detox #cleanse https://t.co/71pkr2yQ6Q,LoseWeight7Days,"<a href=""http://www.howtoloseweightinaweek.net"" rel=""nofollow"">howtoloseweightinaweek</a>","['wellness', 'live', 'detox', 'cleanse']"
Sat Mar 03 15:59:34 +0000 2018,969965514545074176,#ColonCancerAwareness #Healthcare #wellness  https://t.co/XBBaxWU4EF,danitadoleman,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['ColonCancerAwareness', 'Healthcare', 'wellness']"
Sat Mar 03 15:58:56 +0000 2018,969965357254529026,#ThankfulThursday #ThankYou #hudsonvalley #orangecounty #life #Makeadifference #cannawetalk #repeal #decriminalize… https://t.co/BAaLct2FTS,cannawetalk42o,"<a href=""http://www.ripl.com"" rel=""nofollow"">Ripl App</a>","['ThankfulThursday', 'ThankYou', 'hudsonvalley', 'orangecounty', 'life', 'Makeadifference', 'cannawetalk', 'repeal', 'decriminalize']"
Sat Mar 03 15:52:53 +0000 2018,969963832369123328,"#OpBlackout ozwort2 tag wrap -
#fitness #maga #health #exercise #workout #motivation #nra #новости #wellness… https://t.co/zZKV8SEliW",gnudarwin,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['OpBlackout', 'fitness', 'maga', 'health', 'exercise', 'workout', 'motivation', 'nra', 'новости', 'wellness']"
Sat Mar 03 15:50:42 +0000 2018,969963285197066242,#MusicMonday #ThankfulThursday #ThankYou #hudsonvalley #orangecounty #life #Makeadifference #cannawetalk #repeal… https://t.co/49bXnLc2k6,cannawetalk42o,"<a href=""http://www.ripl.com"" rel=""nofollow"">Ripl App</a>","['MusicMonday', 'ThankfulThursday', 'ThankYou', 'hudsonvalley', 'orangecounty', 'life', 'Makeadifference', 'cannawetalk', 'repeal']"
Sat Mar 03 15:50:05 +0000 2018,969963126719483904,#Cannawetalk #cannabiscountry #holistic #heal #health #wellness #homeostasis #orangecounty #balance #education… https://t.co/xQYbozT357,cannawetalk42o,"<a href=""http://www.ripl.com"" rel=""nofollow"">Ripl App</a>","['Cannawetalk', 'cannabiscountry', 'holistic', 'heal', 'health', 'wellness', 'homeostasis', 'orangecounty', 'balance', 'education']"
Sat Mar 03 15:49:50 +0000 2018,969963063477719041,#Cannawetalk #cannabiscountry #holistic #heal #health #wellness #homeostasis #orangecounty… https://t.co/QaJUnC03dC,cannawetalk42o,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['Cannawetalk', 'cannabiscountry', 'holistic', 'heal', 'health', 'wellness', 'homeostasis', 'orangecounty']"
Sat Mar 03 15:47:33 +0000 2018,969962489222967297,#wellness #healthymind #ChangeYourLife https://t.co/MhrFLkIG0e,SheridaSongbird,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['wellness', 'healthymind', 'ChangeYourLife']"
Sat Mar 03 15:47:21 +0000 2018,969962442552987648,#Cannawetalk #cannabiscountry #holistic #heal #health #wellness #homeostasis #orangecounty #balance #education… https://t.co/0aLssUbcWl,cannawetalk42o,"<a href=""http://www.ripl.com"" rel=""nofollow"">Ripl App</a>","['Cannawetalk', 'cannabiscountry', 'holistic', 'heal', 'health', 'wellness', 'homeostasis', 'orangecounty', 'balance', 'education']"
Sat Mar 03 15:46:47 +0000 2018,969962299900313605,#Cannawetalk #cannabiscountry #holistic #heal #health #wellness #homeostasis #orangecounty… https://t.co/ZYs2QTMzMS,cannawetalk42o,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['Cannawetalk', 'cannabiscountry', 'holistic', 'heal', 'health', 'wellness', 'homeostasis', 'orangecounty']"
Sat Mar 03 15:44:12 +0000 2018,969961648873230336,Wellness am Meer auf Sylt! Eiskalt und wunderschön! Und du zahlst dafür- mach dich nützlich und füll mein Konto!… https://t.co/ioC03xKJNX,LArtemys,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",[]
Sat Mar 03 15:36:19 +0000 2018,969959665093181440,#hudsonvalley #orangecounty #life #Makeadifference #cannawetalk #repeal #decriminalize #reschedule… https://t.co/xCR2JHpj6D,cannawetalk42o,"<a href=""http://www.ripl.com"" rel=""nofollow"">Ripl App</a>","['hudsonvalley', 'orangecounty', 'life', 'Makeadifference', 'cannawetalk', 'repeal', 'decriminalize', 'reschedule']"
Sat Mar 03 15:32:48 +0000 2018,969958779864444928,#SouthBeachSymposium #2018 #antiAging #beauty #Wellness #Aesthetics #foreverYoung #FractionalLaser https://t.co/PuThczwkDK,wavehellaur,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['SouthBeachSymposium', 'antiAging', 'beauty', 'Wellness', 'Aesthetics', 'foreverYoung', 'FractionalLaser']"
Sat Mar 03 15:31:29 +0000 2018,969958447549681665,"Lavorare come #massaggiatore. 
Il mondo del #benessere genera migliaia di posti di lavoro per i #massaggiatori pres… https://t.co/wxQineUrOF",lavoroformazion,"<a href=""https://www.postpickr.com"" rel=""nofollow"">PostPickr</a>","['massaggiatore', 'benessere', 'massaggiatori']"
Sat Mar 03 15:28:19 +0000 2018,969957650124419072,#hudsonvalley #orangecounty #life #Makeadifference #cannawetalk #repeal #decriminalize #reschedule… https://t.co/YDfFGRFiwY,cannawetalk42o,"<a href=""http://www.ripl.com"" rel=""nofollow"">Ripl App</a>","['hudsonvalley', 'orangecounty', 'life', 'Makeadifference', 'cannawetalk', 'repeal', 'decriminalize', 'reschedule']"
Sat Mar 03 15:21:53 +0000 2018,969956032217866240,#MusicMonday #ThankfulThursday #ThankYou #hudsonvalley #orangecounty #life #Makeadifference #cannawetalk #repeal… https://t.co/uYNtDjn63X,cannawetalk42o,"<a href=""http://www.ripl.com"" rel=""nofollow"">Ripl App</a>","['MusicMonday', 'ThankfulThursday', 'ThankYou', 'hudsonvalley', 'orangecounty', 'life', 'Makeadifference', 'cannawetalk', 'repeal']"
Sat Mar 03 15:10:22 +0000 2018,969953132154417152,"We ❤️ #spavignavecchia !

#spa #wellness #spainchianti #rosshotels #palazzoleopoldo… https://t.co/m3j6FZHKIb",RossHotels,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['spavignavecchia', 'spa', 'wellness', 'spainchianti', 'rosshotels', 'palazzoleopoldo']"
Sat Mar 03 15:00:41 +0000 2018,969950695083438080,romantischer Kurzurlaub für Zwei  #Urlaub #Liebe #Wellness #Lifestyle #Reisen; https://t.co/uhVNrJm2TZ https://t.co/lOkDs7etID,Gewinne_aktuell,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['Urlaub', 'Liebe', 'Wellness', 'Lifestyle', 'Reisen']"
Sat Mar 03 15:00:05 +0000 2018,969950543861841920,#CrossFit #photography #500pxrtg #fotografia #exercise #creatives #artbuyer #photoeditor #marketing #fitness… https://t.co/Kpe3On5sUm,buburuzatweet,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter Ads Composer</a>","['CrossFit', 'photography', '500pxrtg', 'fotografia', 'exercise', 'creatives', 'artbuyer', 'photoeditor', 'marketing', 'fitness']"
Sat Mar 03 14:42:05 +0000 2018,969946017037680641,#SaveTheDate #Wellness https://t.co/cL3dh3rzXw,NicoleAzaan,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['SaveTheDate', 'Wellness']"
Sat Mar 03 14:30:58 +0000 2018,969943218669449216,Desde este lunes en #Emeype todos nos sumamos al #eHea​lthChallenge organizado por @inyogope competencia orientada… https://t.co/SSbEooTjBB,myplegal,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","['Emeype', 'eHea']"
Sat Mar 03 14:30:27 +0000 2018,969943086968295424,#Everyone #Loves #Health and #Wellness https://t.co/ufQ6B0LYRT,Audreys_oils,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['Everyone', 'Loves', 'Health', 'Wellness']"
Sat Mar 03 14:15:06 +0000 2018,969939224110747649,"Leuke aanbieding voor aankomend weekend: luxe #wellness #vakantiewoning oa met #sauna nu voor 399,- all in bij 2 pe… https://t.co/W7xSKBUkqT",AlleTijdEgmond,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['wellness', 'vakantiewoning', 'sauna']"
Sat Mar 03 14:14:10 +0000 2018,969938989552562176,#auburnhillsyoga #yoga #relax #breathe #communityclasses #lisacalice #wellness #auburnhills… https://t.co/coSglVtJ4R,lisacyogini,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['auburnhillsyoga', 'yoga', 'relax', 'breathe', 'communityclasses', 'lisacalice', 'wellness', 'auburnhills']"
Sat Mar 03 14:09:03 +0000 2018,969937700844457986,#acupuncture #health #wellness #benefits https://t.co/r7EYz3FZfX,YuvrajAryaLearn,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","['acupuncture', 'health', 'wellness', 'benefits']"
Sat Mar 03 14:04:34 +0000 2018,969936573339848704,#wellness https://t.co/XR7iLqGz5h,Bibliocracy,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",['wellness']
Sat Mar 03 14:02:57 +0000 2018,969936168279248896,#zerocal #vegan #laktosefrei #senzalattosio #senzalatte #smoothie #senzaglutine #glutenfrei #glutenfree #stevia… https://t.co/XIo87JFFgr,ZeroCal_DaliaG,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['zerocal', 'vegan', 'laktosefrei', 'senzalattosio', 'senzalatte', 'smoothie', 'senzaglutine', 'glutenfrei', 'glutenfree', 'stevia']"
Sat Mar 03 14:00:24 +0000 2018,969935523979644929,#wellness #ourinternsarebetterthenyours #lovemylife #restoringlightfamily https://t.co/zUo08YdRKp,RestoringLYoga,"<a href=""http://www.ripl.com"" rel=""nofollow"">Ripl App</a>","['wellness', 'ourinternsarebetterthenyours', 'lovemylife', 'restoringlightfamily']"
Sat Mar 03 13:50:19 +0000 2018,969932988493516802,"https://t.co/DGqUAAlCNp
 #Health #Fitness #WeightLoss #Wellness",HealthFitnessP,"<a href=""http://www.usatimeoffer.com"" rel=""nofollow"">XYXPoster</a>","['Health', 'Fitness', 'WeightLoss', 'Wellness']"
Sat Mar 03 13:49:20 +0000 2018,969932742501851138,"#estilodevidasaludable #coachenhabitos #tribuhábitos #wellness #mindfulness 
Hoy les comparto… https://t.co/sI5fAe8K1z",RevivirNatural,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['estilodevidasaludable', 'coachenhabitos', 'tribuhábitos', 'wellness', 'mindfulness']"
Sat Mar 03 13:47:06 +0000 2018,969932178107879425,#Fitness #FitnessGoals #FitnessMotivation #Healthy #HealthyNation #WeightLoss #Diet #Wellness #Nutrition #HealthClub https://t.co/VCQNFQ4fXY,SevinityWell,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Fitness', 'FitnessGoals', 'FitnessMotivation', 'Healthy', 'HealthyNation', 'WeightLoss', 'Diet', 'Wellness', 'Nutrition', 'HealthClub']"
Sat Mar 03 13:44:02 +0000 2018,969931407912001537,"Minha aluna Adriane depois do Treinamento Funcional!!! 

#personaltrainer  #treinofuncional #saude… https://t.co/o7zev4ixuK",gabenass,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['personaltrainer', 'treinofuncional', 'saude']"
Sat Mar 03 13:36:45 +0000 2018,969929574384656386,#Posia #posialab #salento #luxury #luxuryretreat #spa #wellness #lifestyle #salento #sanfoca… https://t.co/0X3qyFvpfC,SabinaGiese,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['Posia', 'posialab', 'salento', 'luxury', 'luxuryretreat', 'spa', 'wellness', 'lifestyle', 'salento', 'sanfoca']"
Sat Mar 03 13:33:06 +0000 2018,969928654930116608,"Hafta sonu keyfi 😌
#
#KulübeKaç
#BaseLifeClub
#wellness #fitness #weekend #relax #luxury… https://t.co/wZ6DERonCn",BaseLifeClub,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['KulübeKaç', 'BaseLifeClub', 'wellness', 'fitness', 'weekend', 'relax', 'luxury']"
Sat Mar 03 13:25:15 +0000 2018,969926680507764736,Enquanto você... 12 km na Cidade Universitária #running #fitness #wellness #corridaderua #usp… https://t.co/XeDfcPrMFz,alvesalessandra,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['running', 'fitness', 'wellness', 'corridaderua', 'usp']"
Sat Mar 03 13:22:24 +0000 2018,969925962455506945,#Wellness #Determination #Gratitude https://t.co/uZUxo3C1N4,jameshicksmlm,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","['Wellness', 'Determination', 'Gratitude']"
Sat Mar 03 13:11:57 +0000 2018,969923332240965632,#cancer #pain #caregivers #health #lovingmeditations #stress #wellness #nowtrending #trendingnow #toptrending… https://t.co/dDoaSpnnec,LovingMeditator,"<a href=""https://recurpost.com"" rel=""nofollow"">Recycle Updates</a>","['cancer', 'pain', 'caregivers', 'health', 'lovingmeditations', 'stress', 'wellness', 'nowtrending', 'trendingnow', 'toptrending']"
Sat Mar 03 13:08:33 +0000 2018,969922478138109952,"Kendine inan!

#sanitas #wellness #sanitaswellness #kendine #inan https://t.co/DmPBErqoGR",SanitasWellness,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['sanitas', 'wellness', 'sanitaswellness', 'kendine', 'inan']"
Sat Mar 03 13:05:49 +0000 2018,969921789395582976,#happysaturday #thinkbetterlivebetter #wellness #powerofpositivity #thinkbetterlivebetter… https://t.co/0YidtgZsA9,DAVID_GROGAN66,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['happysaturday', 'thinkbetterlivebetter', 'wellness', 'powerofpositivity', 'thinkbetterlivebetter']"
Sat Mar 03 13:01:08 +0000 2018,969920611584757760,Die schönsten Spas und #Wellness-Tempel in Berlin: https://t.co/BCgxd3N8oV #Berlin365 https://t.co/poBuzZtMGQ,visitberlin,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","['Wellness', 'Berlin365']"
Sat Mar 03 13:01:00 +0000 2018,969920575589224450,"#Valtellina: la meta ideale per la tua #vacanza all'insegna del #relax e #benessere --&gt; https://t.co/xZPyOGHYfE
Val… https://t.co/tKeusXGoNB",Valtellinanews,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['Valtellina', 'vacanza', 'relax', 'benessere']"
Sat Mar 03 13:00:29 +0000 2018,969920448396918786,Realizza i tuoi sogni di bellezza e benessere... Prenota il tuo trattamento direttamente da sito:… https://t.co/lWQEW3OPFk,StudioAfrodite,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",[]
Sat Mar 03 12:42:01 +0000 2018,969915801229844483,#acartoffood #harmonywellnessangels #kemboocha #today #health #wellness https://t.co/2NXJYwVZ9t,acartoffood,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['acartoffood', 'harmonywellnessangels', 'kemboocha', 'today', 'health', 'wellness']"
Sat Mar 03 12:39:23 +0000 2018,969915135140667392,#stress #depression #control #mentalgains #help #wellness #mentalhealthwarrior #bipolar #mind… https://t.co/oIlPTaVb2C,shortyd999,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['stress', 'depression', 'control', 'mentalgains', 'help', 'wellness', 'mentalhealthwarrior', 'bipolar', 'mind']"
Sat Mar 03 12:33:35 +0000 2018,969913676168880131,"Турция рулит!!!!
Межрегиональная #конференция Business Process в Турции!
#vipvip #webwellness #wellness #turkey… https://t.co/nUPL7uGze4",gnetworkmatrix,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","['конференция', 'vipvip', 'webwellness', 'wellness', 'turkey']"
Sat Mar 03 12:23:00 +0000 2018,969911014136295425,"¿Cómo influyen las emociones en nuestra alimentación? El nuevo libro ""La dieta de la emociones"" lo explica!… https://t.co/O1voZE26z0",EFE_estilo,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[]
Sat Mar 03 12:05:42 +0000 2018,969906658569834496,🎁💋💄🛍🧣👜🎧📿👒🕶☂️💅🏻💆🏻‍♀️🧖🏻‍♀️🎁https://t.co/3lOsMfob7d #FabFitFun #beauty #wellness #fitness #subscriptionbox,rutherioslopez,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['FabFitFun', 'beauty', 'wellness', 'fitness', 'subscriptionbox']"
Sat Mar 03 12:02:47 +0000 2018,969905925845868544,#fitfam #instafitness #beastmode #gym #instafit #fitnessaddict #active #bestoftheday #instadaily #fitnessfreak… https://t.co/TRydg4jGxW,slim_nelson,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['fitfam', 'instafitness', 'beastmode', 'gym', 'instafit', 'fitnessaddict', 'active', 'bestoftheday', 'instadaily', 'fitnessfreak']"
Sat Mar 03 12:01:12 +0000 2018,969905529844916224,#weightloss #motivation #Wellness https://t.co/Zsta3lx9Cn,TWNglobal,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","['weightloss', 'motivation', 'Wellness']"
Sat Mar 03 12:00:07 +0000 2018,969905253603831808,#ilknurum #bursanınelmasları #katalok #8Mart #kadınlargünü #Parfum #Cumartesi #seninkokun #hediye #bakım #güzellik… https://t.co/iWYF2ctK7P,BURSAELMASLARI,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['ilknurum', 'bursanınelmasları', 'katalok', '8Mart', 'kadınlargünü', 'Parfum', 'Cumartesi', 'seninkokun', 'hediye', 'bakım', 'güzellik']"
Sat Mar 03 12:00:03 +0000 2018,969905240202936320,"#nutrition #wellness #cleaneating #instahealth #healthychoices
#determination #healthyfood #healthylifestyle… https://t.co/PEkMmPiHsU",val_supplements,"<a href=""https://www.socialgest.net"" rel=""nofollow"">SocialGest</a>","['nutrition', 'wellness', 'cleaneating', 'instahealth', 'healthychoices', 'determination', 'healthyfood', 'healthylifestyle']"
Sat Mar 03 11:59:02 +0000 2018,969904981565476864,#ilknurum #bursanınelmasları #katalok #8Mart #kadınlargünü #Parfum #Cumartesi #seninkokun #hediye #bakım #güzellik… https://t.co/D4nm0x5fRv,BURSAELMASLARI,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['ilknurum', 'bursanınelmasları', 'katalok', '8Mart', 'kadınlargünü', 'Parfum', 'Cumartesi', 'seninkokun', 'hediye', 'bakım', 'güzellik']"
Sat Mar 03 11:45:10 +0000 2018,969901493464846336,Visit Amàre and enjoy a top circuit with SPA by Germaine de Capuccini. #Spa #Wellness #Marbella #Marbellalife… https://t.co/Ocltq3STNW,amaremarbella,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['Spa', 'Wellness', 'Marbella', 'Marbellalife']"
