created_at,id,text,user,source,hashtags
Sat Mar 03 19:58:12 +0000 2018,970025570770739200,"☑Shop at https://t.co/XIoPU0Q6uy 
☑Use code AQU143 at checkout
☑Get 5% discount

#Vitamins #WeightLoss #NonGMO… https://t.co/24qr0pjUlO",Jane_Richardss,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","['Vitamins', 'WeightLoss', 'NonGMO']"
Sat Mar 03 19:58:05 +0000 2018,970025540139831301,"https://t.co/9r9Nk3ovxo Keep up with the latest everything!

#brighton #lgbt #news #fashion #sports #tech #events… https://t.co/dtzerbWu6F",BtonLGBT,"<a href=""https://statusbrew.com"" rel=""nofollow"">Statusbrew</a>","['brighton', 'lgbt', 'news', 'fashion', 'sports', 'tech', 'events']"
Sat Mar 03 19:57:43 +0000 2018,970025448645320704,RT @wef: Scientists have created a silicon beating heart https://t.co/pdXLgA7tIN #health https://t.co/1HUFtVhBfY,OYurgensRussia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",['health']
Sat Mar 03 19:57:33 +0000 2018,970025407281025029,5 Natural Cures to Soothe Teething Pain https://t.co/PVNIr7CbIO #babyfamily2 #family2 #health #remedieshealth #themoxiemama,The_Moxie_Mama,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","['babyfamily2', 'family2', 'health', 'remedieshealth', 'themoxiemama']"
Sat Mar 03 19:57:29 +0000 2018,970025390277210112,RT @FLGenomics: A large-scale study provides evidence that the connection between #microbiome and #health may be even more important than w…,Encrypgen,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['microbiome', 'health']"
Sat Mar 03 19:57:22 +0000 2018,970025360808169474,"https://t.co/XhM6lsIoHl 

Pack FIT30 only 219💲 😱😱😱
#detox #ketosis #shake #healtylife #Deals #shoponline #greens… https://t.co/Z4cFziJn2T",JESSICA36641855,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['detox', 'ketosis', 'shake', 'healtylife', 'Deals', 'shoponline', 'greens']"
Sat Mar 03 19:57:21 +0000 2018,970025356165074946,"RT @RoyalJuiceSA: ROYAL JUICE #PowerUp your #Health
100% NATURAL - RAW - COLD PRESSED
Order online - Free delivery to your door in Cape Tow…",allcapetown,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['PowerUp', 'Health']"
Sat Mar 03 19:57:15 +0000 2018,970025328835022849,"RT @jakebrownpt: Hummus veggie wrap. Sprouted grain tortilla,Baby spinach,Avocado,Broccoli,Hummus

#vegan #vegetarian #nutrition #health #f…",MoorishBrooklyn,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['vegan', 'vegetarian', 'nutrition', 'health']"
Sat Mar 03 19:57:06 +0000 2018,970025290058657794,RT @grants4apps: Calling Turkish #Digital #Health entrepreneurs. Bayer #G4A Accelerator Turkey program is accepting applications until TOMO…,anoizet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['Digital', 'Health', 'G4A']"
Sat Mar 03 19:57:05 +0000 2018,970025288758276097,FAKE research by Dr Andrew Wakefield created the ignorance based anti-vaccination movement that resulted in a 400%… https://t.co/7PnoYDxwK9,rowan007,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[]
Sat Mar 03 19:57:04 +0000 2018,970025284341850113,"🆕START YOUR OWN BUSINESS FREE!!!
https://t.co/pMSU3nqqKO
💰- 100% Commissions Paid Out Weekly
💻- FREE Personalized W… https://t.co/jF50gh1cWo",CBDOilProducts,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[]
Sat Mar 03 19:57:00 +0000 2018,970025266322931712,"#StanLee has been in the news more than... well, ever lately. He gives an update about his #health crisis at https://t.co/gMenHi69iH",TheScribbleShow,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","['StanLee', 'health']"
Sat Mar 03 19:56:59 +0000 2018,970025261193465856,#health #beauty Buy Now: $35.97 35ct Premium Hemp Gummies - 15mg Per Gummy Bear - Full Spectrum Hemp - Coconu...… https://t.co/3PfGCdJwaR,health_anbeauty,"<a href=""https://www.postpilot.net/twitterapps/autotweetpal/"" rel=""nofollow"">AutoTweetPal</a>","['health', 'beauty']"
Sat Mar 03 19:56:49 +0000 2018,970025219497734144,RT @desertwillowaz: A healthy outside starts from the inside. ~ Robert Urich #vitamins #holistic #wellness #health #essentialoils #wholefoo…,suRVivingLIVE,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['vitamins', 'holistic', 'wellness', 'health', 'essentialoils']"
Sat Mar 03 19:56:44 +0000 2018,970025201084846081,"RT @LEAD_Coalition: Can #exercise prevent #dementia? https://t.co/f3cfbS0ebT by @derekberes 

#fitness #Alzheimers #health @francescofrong2…",francescofrong2,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","['exercise', 'dementia', 'fitness', 'Alzheimers', 'health']"
Sat Mar 03 19:56:44 +0000 2018,970025200921190400,"#SaturdayMorning 
#SECRETSERVICE #BABYBOY #NEWBORN #EUGENE #HEALTH #FITNESS #DISNEY #OREGON #OREGONDUCKS… https://t.co/JkD9suzwfd",Sherrisdue2018,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","['SaturdayMorning', 'SECRETSERVICE', 'BABYBOY', 'NEWBORN', 'EUGENE', 'HEALTH', 'FITNESS', 'DISNEY', 'OREGON', 'OREGONDUCKS']"
Sat Mar 03 19:56:37 +0000 2018,970025171959599104,Date for your diary - Thursday 8th March at 8.30pm! @busybodies_mums will be hosting its first #TweetChat and the a… https://t.co/GjBJawEtLv,busybodies_mums,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",['TweetChat']
Sat Mar 03 19:56:37 +0000 2018,970025171959599104,Date for your diary - Thursday 8th March at 8.30pm! @busybodies_mums will be hosting its first #TweetChat and the a… https://t.co/GjBJawEtLv,busybodies_mums,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",['TweetChat']
Sat Mar 03 19:56:22 +0000 2018,970025109649002498,#science #ecology #health #nature Hover Bother and Getting a Goat (Monday) https://t.co/dCdKHQo3mP,en_natureworld,"<a href=""http://en.info-natura.com/"" rel=""nofollow"">RSS info_naturaen</a>","['science', 'ecology', 'health', 'nature']"
Sat Mar 03 19:55:38 +0000 2018,970024924642410496,MARC's Mallorie Schwartzman and Karen Moore at today's B'More Healthy Expo in #Baltimore #addiction #recovery… https://t.co/YCeXGSPmyY,PolarisRecovery,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['Baltimore', 'addiction', 'recovery']"
Sat Mar 03 19:55:28 +0000 2018,970024883127189506,MANY PEOPLE WILL LIKE YOU INSTANTLY. https://t.co/Dp8bi8ofWx https://t.co/JS00KZHBx4 #workfromhome #wellness… https://t.co/8p3RQaNDmX,tirolith,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","['workfromhome', 'wellness']"
Sat Mar 03 19:55:26 +0000 2018,970024874201702400,"RT @LEAD_Coalition: Can #exercise prevent #dementia? https://t.co/f3cfbS0ebT by @derekberes 

#fitness #Alzheimers #health @francescofrong2…",BillWongOT,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['exercise', 'dementia', 'fitness', 'Alzheimers', 'health']"
Sat Mar 03 19:55:24 +0000 2018,970024866333282304,RT @wef: Scientists have created a silicon beating heart https://t.co/pdXLgA7tIN #health https://t.co/1HUFtVhBfY,rurutahaa,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",['health']
Sat Mar 03 19:55:12 +0000 2018,970024813644435457,#health https://t.co/htSvNhbeHj,anbtruth,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",['health']
Sat Mar 03 19:55:10 +0000 2018,970024806535122945,"Foods For Managing High Blood Pressure!

https://t.co/GU2qiCUoZI 

#fitness #Health #healthylifestyle... https://t.co/Ln49kdQe5C",samsonline2017,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","['fitness', 'Health', 'healthylifestyle']"
Sat Mar 03 19:55:10 +0000 2018,970024804169502720,"Too much of a good thing can be a bad thing. Sadly, this is true for coffee. https://t.co/Bva26ZRnKQ Reduce your da… https://t.co/ZyVPWQOMj9",beyondwordsmag,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",[]
Sat Mar 03 19:55:09 +0000 2018,970024803452235777,Have a read of our #EMJInterview with Nikolaos Tentolouris https://t.co/XVtPYhEZ5S #EASD2017 #Diabetes #Health… https://t.co/Q1yWsjTgj0,EMJDiabetes,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['EMJInterview', 'EASD2017', 'Diabetes', 'Health']"
Sat Mar 03 19:55:09 +0000 2018,970024802877673474,"How can I feel less stressed? 

Why am I so anxious?

Whatever you need to know about coping with #stress, #anxiety… https://t.co/kliLQ8ZNsd",BWHealthHub,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['stress', 'anxiety']"
Sat Mar 03 19:55:09 +0000 2018,970024802672168961,Did you miss #ESMO2017?https://t.co/ywaCiyFIpG #MedEd #Oncology #Health #EMJreviews https://t.co/KFBFwtwZu8,EMJOncology,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['ESMO2017', 'MedEd', 'Oncology', 'Health', 'EMJreviews']"
Sat Mar 03 19:55:09 +0000 2018,970024802017841152,A Case Series of Long-Term Azithromycin Therapy Effect on Eosinophil Count in #COPD https://t.co/k9D1657T61… https://t.co/B8o6pf6sFX,EMJRespiratory,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",['COPD']
Sat Mar 03 19:55:07 +0000 2018,970024791536058369,RT @HealthRanger: Seven easy alternatives to toxic household cleaning products. https://t.co/T9DdiPHZna #health #natural #cleaning,GregoryHercules,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['health', 'natural', 'cleaning']"
Sat Mar 03 19:55:05 +0000 2018,970024785660071945,"Did you know our #Halton and #StHelens Children's Continence teams are on #Twitter?

Follow them now @Childcontinence

#SLT #NHS #Health",Bridgewater_NHS,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['Halton', 'StHelens', 'Twitter', 'SLT', 'NHS', 'Health']"
Sat Mar 03 19:55:05 +0000 2018,970024783663566848,How to Stop Snoring Using Natural Remedies | Stop Snoring Tips to a Better Health https://t.co/Rixh8oDnWV #snoring… https://t.co/R5S58bdht4,nongiph,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",['snoring']
Sat Mar 03 19:55:03 +0000 2018,970024777791541249,"Τηλεοπτικά παιχνίδια επιβίωσης: Ποια πρότυπα δημιουργούν; - Της Ελίνας Τσιούλη
#health #nutrition",palmografos,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['health', 'nutrition']"
Sat Mar 03 19:55:02 +0000 2018,970024772783542272,All im asking for is honesty and well educated/well informed staff members. She either had no idea what my medicati… https://t.co/ul0ITjfCQi,VargasSTL,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",[]
Sat Mar 03 19:54:59 +0000 2018,970024760628269056,"☑Shop at https://t.co/KIEA5ksWTk 
☑Use code AQU143 at checkout
☑Get 5 - 10 % Discount &amp; Save on
#Vitamins… https://t.co/X4XsmCcCeb",Health__Nature,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",['Vitamins']
Sat Mar 03 19:54:40 +0000 2018,970024677794988034,RT @HealthRanger: Honey and cinnamon can cure: #naturalremedies #health #naturalhealth https://t.co/WFMnf2AACU,GregoryHercules,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['naturalremedies', 'health', 'naturalhealth']"
Sat Mar 03 19:54:36 +0000 2018,970024664276918273,Tips from BioCare. Excellent technical support they provide our team of nutritional therapists #expert #health... https://t.co/pR03dmw3Fj,InsideOutSurrey,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","['expert', 'health']"
Sat Mar 03 19:54:31 +0000 2018,970024642046918656,"RT @NDTVFood: Fabulous #Figs and their Unbelievable #Health #Benefits.
https://t.co/CqOGSgXjBT https://t.co/YQXgv6bf3k",RAJESHVERMA805,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['Figs', 'Health', 'Benefits']"
Sat Mar 03 19:54:19 +0000 2018,970024590419271680,Are you risking your life with excess #bellyfat?  8 Deadly signs to watch for...https://t.co/mttp4gY9Yk  #body #Health,TWNglobal,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","['bellyfat', 'body', 'Health']"
Sat Mar 03 19:54:11 +0000 2018,970024557045272578,Please RT #health #fitness Ignorant Activities That You Do Frequently That Gets Your Kidney Damaged https://t.co/2QNQZ3uaoh,HealthStyLifee,"<a href=""https://laquesea.com"" rel=""nofollow"">HealthStyLifee</a>","['health', 'fitness']"
Sat Mar 03 19:54:10 +0000 2018,970024554889400321,Please RT #health #fitness THIS 146 Year Old Man Reveals His Secret For Longevity? https://t.co/QsmSd9v4m3,healthtrendds,"<a href=""https://www.healthtrendds.com"" rel=""nofollow"">healthtrendds</a>","['health', 'fitness']"
Sat Mar 03 19:54:03 +0000 2018,970024524031897601,#GIVEAWAY! Enter to #WIN a #Humidifier &amp; #Aromatherapy #Diffuser! Includes 7 #Mood Enhancing #LED #Lights &amp; #Timer!… https://t.co/wbBN8L529t,sastover1717,"<a href=""http://giveawaytools.com"" rel=""nofollow"">Giveaway Tools Confirmation</a>","['GIVEAWAY', 'WIN', 'Humidifier', 'Aromatherapy', 'Diffuser', 'Mood', 'LED', 'Lights', 'Timer']"
Sat Mar 03 19:54:01 +0000 2018,970024515483983873,7 Must-Know #Health Benefits of #Pistachios https://t.co/9Vt84L59GJ,gowildfilms,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['Health', 'Pistachios']"
Sat Mar 03 19:53:48 +0000 2018,970024459888463872,"RT @HealthRanger: Over 7,000 studies confirm turmeric’s health-protective effects. https://t.co/ZFvMCocGLp #turmeric #health #naturalmedici…",Nuevomedio,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['turmeric', 'health']"
Sat Mar 03 19:53:42 +0000 2018,970024436668751872,RT @HealthRanger: Memory Foam mattress WARNING: Chemical offgassing affecting customers. https://t.co/z92lIbdapJ #memoryfoam #health #sleep,Nuevomedio,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['memoryfoam', 'health', 'sleep']"
Sat Mar 03 19:53:32 +0000 2018,970024393438126080,RT @VeggieEye: Gotta try #vegan #vegetarian #plantbased #health #protein #fitfam #lifestyle #fitness #review #youmusttry @nibbleprotein #in…,erin_moroney,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","['vegan', 'vegetarian', 'plantbased', 'health', 'protein', 'fitfam', 'lifestyle', 'fitness', 'review', 'youmusttry']"
Sat Mar 03 19:53:31 +0000 2018,970024391827382272,"RT @HealthRanger: In case you needed another reason to avoid #vaccines, consider #retrovirus contamination. https://t.co/DD5mp9Ou2y #health…",GregoryHercules,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['vaccines', 'retrovirus', 'health']"
Sat Mar 03 19:53:19 +0000 2018,970024341332164608,“Doing Well Creates a Better Society.” Tom Short.  https://t.co/b7w4kQCw3y &amp;  https://t.co/VD8QOal9tO #wealth… https://t.co/DJDMTRncXA,tirolith,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",['wealth']
Sat Mar 03 19:53:13 +0000 2018,970024315415683072,RT @HealthRanger: It's your choice.  #health #nutrition #cancer https://t.co/piSmY7JElQ,usuperfoods,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['health', 'nutrition', 'cancer']"
Sat Mar 03 19:53:09 +0000 2018,970024297086537729,Please RT #health #fitness I'm Coming to NY and Toronto! https://t.co/AKAl7yn0hu https://t.co/ZbL00nJSee,stayfitbefitt,"<a href=""https://www.stayfitbefitt.com"" rel=""nofollow"">stayfitbefitt</a>","['health', 'fitness']"
Sat Mar 03 19:53:06 +0000 2018,970024284885258245,Please RT #health #fitness Harvest Vegetable Bake https://t.co/9zegECalKv https://t.co/PH1pdXlp4B,healthfitnessb4,"<a href=""https://www.healthfitnessb4.com"" rel=""nofollow"">healthfitnessb4</a>","['health', 'fitness']"
Sat Mar 03 19:53:03 +0000 2018,970024272717582336,Does any data exists to support my theory that people spend longer on the toilet in the age of smartphones? Also is… https://t.co/rHG4QSY0Oa,richardgrundy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[]
Sat Mar 03 19:53:03 +0000 2018,970024271455113222,Please RT #health #fitness 10 Best Exercises To Lose Arm Fat At Home ? Best Arm Toning Workouts… https://t.co/Fl28qXRFU0,healthyyfi,"<a href=""https://www.healthyyfi.com"" rel=""nofollow"">healthyyfi</a>","['health', 'fitness']"
Sat Mar 03 19:53:00 +0000 2018,970024260126363649,"Can #exercise prevent #dementia? https://t.co/f3cfbS0ebT by @derekberes 

#fitness #Alzheimers #health… https://t.co/oJPxSPkiGS",LEAD_Coalition,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","['exercise', 'dementia', 'fitness', 'Alzheimers', 'health']"
Sat Mar 03 19:52:58 +0000 2018,970024251259604992,Please RT #health #fitness Weekend reading: Rudd Center report on baby food marketing https://t.co/jAaCRnHt78 https://t.co/RupmJIloF7,feelhealthyy,"<a href=""https://www.feelhealthyy.com"" rel=""nofollow"">feelhealthyy</a>","['health', 'fitness']"
Sat Mar 03 19:52:57 +0000 2018,970024245936889856,RT @HealthRanger: Okra is a powerful superfood. #okra #superfood #health https://t.co/IkeR8Z9S6T,GregoryHercules,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['okra', 'superfood', 'health']"
Sat Mar 03 19:52:55 +0000 2018,970024237632245761,Please RT #health #fitness THIS 146 Year Old Man Reveals His Secret For Longevity? https://t.co/ozxDAIpqeb,HealthhFitnss,"<a href=""https://laquesea.com"" rel=""nofollow"">HealthhFitnss</a>","['health', 'fitness']"
Sat Mar 03 19:52:52 +0000 2018,970024228501184512,RT @ajbcreationsmt: I'm totally convinced he is NOT a good guy. https://t.co/dIk0SapN0e #WTF #GMO #GMOs #BillGates #health #food #NonGMO #N…,aahrats,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['WTF', 'GMO', 'GMOs', 'BillGates', 'health', 'food', 'NonGMO']"
Sat Mar 03 19:52:39 +0000 2018,970024172524105739,"The Squad and Prof Chummy Nwogu CEO, Lakeshore Cancer Center.

#lcchealthfair .
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.… https://t.co/EWLgT0OA3e",lcccares,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",['lcchealthfair']
Sat Mar 03 19:52:33 +0000 2018,970024148373209088,"Wie oft verpasst man sein Glück ? Nur weil man sich wieder mal nicht getraut hat ? 🤔

NICHT ZÖGERN TU ES EINFACH !!… https://t.co/UrhPOiH5zr",Tim_Ziiegler,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",[]
Sat Mar 03 19:52:31 +0000 2018,970024140009885707,RT @ajbcreationsmt: I'm totally convinced he is NOT a good guy. https://t.co/dIk0SapN0e #WTF #GMO #GMOs #BillGates #health #food #NonGMO #N…,Lslyyy2910,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","['WTF', 'GMO', 'GMOs', 'BillGates', 'health', 'food', 'NonGMO']"
Sat Mar 03 19:52:24 +0000 2018,970024107281563649,"RT @mylifewith_cp: With this program you can build a business and DO GOOD!
https://t.co/r5L6SUcioI
#buildabusiness #onlineincome #health #f…",mylifewith_cp,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['buildabusiness', 'onlineincome', 'health']"
Sat Mar 03 19:52:19 +0000 2018,970024088457613312,"RT @clinicoin: Find out how physicians can use Clinicoin to engage and encourage their patients https://t.co/ZBXtrhhnbw

#health #wellness…",allanvillaos,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","['health', 'wellness']"
