created_at,id,text,user,source,hashtags
Mon Mar 05 23:00:42 +0000 2018,970796273459712001,7 Yoga Poses You Can Do in a Chair https://t.co/1v7cx28jTv #SeniorCare #Health #Senior https://t.co/O3Sfvz9uxi,SCA_Oakland,"<a href=""http://www.seotoaster.com"" rel=""nofollow"">SEO Samba News</a>","['SeniorCare', 'Health', 'Senior']"
Mon Mar 05 23:00:41 +0000 2018,970796268137189376,Do you use the 80/20 rule? #health #wellness #nutrition #fitness #diet #holistic #organic #vegetables #wholefoods… https://t.co/sLJ4Aa2QUx,lymeglobal,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['health', 'wellness', 'nutrition', 'fitness', 'diet', 'holistic', 'organic', 'vegetables', 'wholefoods']"
Mon Mar 05 23:00:38 +0000 2018,970796256409935872,7 Yoga Poses You Can Do in a Chair https://t.co/VFL2prweDV #SeniorCare #Health #Senior https://t.co/xkDwFaZRu6,SCAStPaulMetro,"<a href=""http://www.seotoaster.com"" rel=""nofollow"">SEO Samba News</a>","['SeniorCare', 'Health', 'Senior']"
Mon Mar 05 23:00:36 +0000 2018,970796246691610625,Healthy Eating Tips https://t.co/3UBjtiyRsN #weightloss #fatloss #Health #healthy #diet #exercise #fitness #tips https://t.co/268XS3TpKZ,OnFitnessHealth,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","['weightloss', 'fatloss', 'Health', 'healthy', 'diet', 'exercise', 'fitness', 'tips']"
Mon Mar 05 23:00:35 +0000 2018,970796243805986822,#Guava can help maintain a healthy blood pressure. Read more about the #health benefits of guava at… https://t.co/nK7QG8vwKd,DoveMed,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['Guava', 'health']"
Mon Mar 05 23:00:35 +0000 2018,970796242644209664,7 Yoga Poses You Can Do in a Chair https://t.co/iuIDW5mQ2X #SeniorCare #Health #Senior https://t.co/xLcnGL0po8,SCAStMplsMetro,"<a href=""http://www.seotoaster.com"" rel=""nofollow"">SEO Samba News</a>","['SeniorCare', 'Health', 'Senior']"
Mon Mar 05 23:00:35 +0000 2018,970796241230729217,#Health Strict state gun laws linked to fewer suicides and murders - (Reuters Health) - U.S. states with the strong… https://t.co/bCwx49D0EZ,MarketingGurus2,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",['Health']
Mon Mar 05 23:00:31 +0000 2018,970796228161212422,Why US health care costs defy common sense [Infographic] https://t.co/T6XPKZBCAr  #INFOGRAPHIC #healthcare… https://t.co/G2OUmV83RT,medikeeper,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['INFOGRAPHIC', 'healthcare']"
Mon Mar 05 23:00:31 +0000 2018,970796224449302528,"As we get older, it’s good to know the difference between typical forgetfulness and something you probably should m… https://t.co/XAWCVbetBu",BethFratesMD,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",[]
Mon Mar 05 23:00:29 +0000 2018,970796218241703941,7 Yoga Poses You Can Do in a Chair https://t.co/SglGfun9Pf #SeniorCare #Health #Senior https://t.co/v14T0U1jbH,SCA_Chicago_WS,"<a href=""http://www.seotoaster.com"" rel=""nofollow"">SEO Samba News</a>","['SeniorCare', 'Health', 'Senior']"
Mon Mar 05 23:00:27 +0000 2018,970796210209640448,Need a Clear Retainer? Use this promo code PAQKIY at https://t.co/q2KwX0PJ14 to get 5% off. #smile #teeth… https://t.co/jOPv8pSOae,fitcareproducts,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['smile', 'teeth']"
Mon Mar 05 23:00:26 +0000 2018,970796206346686464,"1. #Humanitarian Aid Reaches #Eastern_Ghouta
@SYRedCrescent and humanitarian partners delivered 46 truckloads of… https://t.co/ZAzmPijZc2",Najeeb45935562,"<a href=""http://convey.pro"" rel=""nofollow"">Convey: Make it post for you</a>","['Humanitarian', 'Eastern_Ghouta']"
Mon Mar 05 23:00:25 +0000 2018,970796199556124672,7 Yoga Poses You Can Do in a Chair https://t.co/GhbCRgKXqT #SeniorCare #Health #Senior https://t.co/9m3e6yHF2F,BeachDancer56,"<a href=""http://www.seotoaster.com"" rel=""nofollow"">SEO Samba News</a>","['SeniorCare', 'Health', 'Senior']"
Mon Mar 05 23:00:23 +0000 2018,970796192568246272,How To Be Safe When Exercising Alone - https://t.co/TLFlhHbltw  #fitfam #fitness #run #nutrition #health https://t.co/EhNK5OSwWD,runnergirltrain,"<a href=""https://www.gremlinsocial.com"" rel=""nofollow"">Gremlin Social</a>","['fitfam', 'fitness', 'run', 'nutrition', 'health']"
Mon Mar 05 23:00:22 +0000 2018,970796189032570880,"Kids Who Vape Face Toxin Dangers
#vape #health #teenagers #ecigarettes #cancer #cancerresearch #medical #science… https://t.co/c6tNn8w87B",Affygility,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['vape', 'health', 'teenagers', 'ecigarettes', 'cancer', 'cancerresearch', 'medical', 'science']"
Mon Mar 05 23:00:20 +0000 2018,970796181658984448,7 Yoga Poses You Can Do in a Chair https://t.co/UZNuOICMTq #SeniorCare #Health #Senior https://t.co/oBwWkvy2CR,SCA_Orlando,"<a href=""http://www.seotoaster.com"" rel=""nofollow"">SEO Samba News</a>","['SeniorCare', 'Health', 'Senior']"
Mon Mar 05 23:00:20 +0000 2018,970796180211929088,"Tip Tuesday: Yoga can boost your cognitive function and lowers stress.
https://t.co/nEuH8mUsnM
#DNA #quote #health… https://t.co/j3cxTDYt26",EasydnaAU,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","['DNA', 'quote', 'health']"
Mon Mar 05 23:00:16 +0000 2018,970796163388641281,#Move #Health #Vegan #WPB #EatingYouAlive https://t.co/PXdJjE942h,_eatingyoualive,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['Move', 'Health', 'Vegan', 'WPB', 'EatingYouAlive']"
Mon Mar 05 23:00:15 +0000 2018,970796160570089473,Your Care https://t.co/bvkWdxY6y9: #health #diet #recipes https://t.co/AJwGQOgdun,DavidMillett,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['health', 'diet', 'recipes']"
Mon Mar 05 23:00:15 +0000 2018,970796158325944320,One of my favorite #health quotes is by #ThomasEdison! https://t.co/02NFVqltQ6,KiddoKorner,"<a href=""http://www.synduit.com"" rel=""nofollow"">SYNDUIT Movement</a>","['health', 'ThomasEdison']"
Mon Mar 05 23:00:14 +0000 2018,970796155180331009,Do you need support? With so many #food choices available it can be confusing to know how to eat right.… https://t.co/KUdDKYoCSu,AmandaGoodwinHC,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",['food']
Mon Mar 05 23:00:13 +0000 2018,970796152491790336,7 Yoga Poses You Can Do in a Chair https://t.co/iA83QmHTNo #SeniorCare #Health #Senior https://t.co/vQH1Xtrchc,SCA_Louisiana,"<a href=""http://www.seotoaster.com"" rel=""nofollow"">SEO Samba News</a>","['SeniorCare', 'Health', 'Senior']"
Mon Mar 05 23:00:12 +0000 2018,970796148012220421,E-Cigarettes and Teens Are They Safe:A study released today found those who used e-cigarettes had up to three times… https://t.co/lZFI7lIscj,illinoispta,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",[]
Mon Mar 05 23:00:12 +0000 2018,970796146544332806,"There are so many great perks to boxing, like #stressrelief, weight loss, better hand-eye coordination and cardiova… https://t.co/aWccFKkFVM",champsboxing1,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",['stressrelief']
Mon Mar 05 23:00:12 +0000 2018,970796145608970241,7. Decision &amp; Take Action: Defeat procrastination with decisiveness. Decide now. Decide promptly. #thinkandgrowrich #health #happiness,ThinkAndGrowBot,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","['thinkandgrowrich', 'health', 'happiness']"
Mon Mar 05 23:00:11 +0000 2018,970796141930536960,"How this app can identify sickness-causing bacteria in your food
https://t.co/4QQOdB9lo0
#technology #food #drink… https://t.co/wyTGDWAGDq",HowtoImpact,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['technology', 'food', 'drink']"
Mon Mar 05 23:00:09 +0000 2018,970796132749033472,Strict state gun laws linked to fewer suicides and murders https://t.co/Cnrbg5xiP0 #healthnews #health https://t.co/JO1UxMOTdZ,HealthNewsPR,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","['healthnews', 'health']"
Mon Mar 05 23:00:09 +0000 2018,970796132380106752,"Losing Weight is the DUMBEST and STUPIDEST Thing You Can Do!

It’s time to STOP 🛑 losing weight! 

Why you ask? I e… https://t.co/5nzgCvYh0x",UMApparelUK,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>",[]
Mon Mar 05 23:00:08 +0000 2018,970796131667136512,7 Yoga Poses You Can Do in a Chair https://t.co/OTLoYnKU94 #SeniorCare #Health #Senior https://t.co/auEaMxr7td,SCAmy_RI,"<a href=""http://www.seotoaster.com"" rel=""nofollow"">SEO Samba News</a>","['SeniorCare', 'Health', 'Senior']"
Mon Mar 05 23:00:08 +0000 2018,970796127850123264,What is the Human Microbiome and Why You Should Care To Kno https://t.co/bFZ63r61pF #HealthGuts #health #wellness https://t.co/Az5Sx6UeJZ,healthguts,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","['HealthGuts', 'health', 'wellness']"
Mon Mar 05 23:00:07 +0000 2018,970796125329477633,#Water Management Is #Health Management https://t.co/rgRfHc51py @nature_org https://t.co/1T91TopgnS,TCRPC,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['Water', 'Health']"
Mon Mar 05 23:00:06 +0000 2018,970796122158575616,"Losing Weight is the DUMBEST and STUPIDEST Thing You Can Do!

It’s time to STOP 🛑 losing weight! 

Why you ask? I e… https://t.co/UCKYiWU38S",RichardJAhern,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>",[]
Mon Mar 05 23:00:06 +0000 2018,970796121953128453,"Losing Weight is the DUMBEST and STUPIDEST Thing You Can Do!

It’s time to STOP 🛑 losing weight! 

Why you ask? I e… https://t.co/Y3lx3rJ1NN",RJARecipes,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>",[]
Mon Mar 05 23:00:06 +0000 2018,970796121730834432,"Losing Weight is the DUMBEST and STUPIDEST Thing You Can Do!

It’s time to STOP 🛑 losing weight! 

Why you ask? I e… https://t.co/oMVpBSZwQl",RJATraining,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>",[]
Mon Mar 05 23:00:06 +0000 2018,970796120443060224,"Losing Weight is the DUMBEST and STUPIDEST Thing You Can Do!

It’s time to STOP 🛑 losing weight! 

Why you ask? I e… https://t.co/rtfAZOYYXE",RJABlog,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>",[]
Mon Mar 05 23:00:05 +0000 2018,970796116739481600,Top Potassium-Rich Foods You Should Be Eating--Other Than Bananas: https://t.co/ZSc8KfeYS3 #health #nutrition #diet https://t.co/qboHrYsd3F,HealthyWomen,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","['health', 'nutrition', 'diet']"
Mon Mar 05 23:00:05 +0000 2018,970796116454313985,"Massage is the new coffee. ☕☕☕

#MassageTherapy #chairmassage #massage #health #wellness #workplace… https://t.co/OWKYnwqac7",MBDSD,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['MassageTherapy', 'chairmassage', 'massage', 'health', 'wellness', 'workplace']"
Mon Mar 05 23:00:05 +0000 2018,970796116454313985,"Massage is the new coffee. ☕☕☕

#MassageTherapy #chairmassage #massage #health #wellness #workplace… https://t.co/OWKYnwqac7",MBDSD,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['MassageTherapy', 'chairmassage', 'massage', 'health', 'wellness', 'workplace']"
Mon Mar 05 23:00:03 +0000 2018,970796108971732992,7 Yoga Poses You Can Do in a Chair https://t.co/rY9Nh641QZ #SeniorCare #Health #Senior https://t.co/2fal85nXIO,GlacerJodi,"<a href=""http://www.seotoaster.com"" rel=""nofollow"">SEO Samba News</a>","['SeniorCare', 'Health', 'Senior']"
Mon Mar 05 23:00:01 +0000 2018,970796101661085696,.@OntariosDoctors : Your Life is Our Life's work https://t.co/t1zDjooeGO #ONpoli #ONhealth #Life #Health,deldhanoa,"<a href=""http://www.dhanoa.net/twitb"" rel=""nofollow"">thetwitterapplicationb</a>","['ONpoli', 'ONhealth', 'Life', 'Health']"
Mon Mar 05 23:00:01 +0000 2018,970796101484929025,"Bonus, unnoticed heart attacks #heartattack #cardiovascular #hearthealth #heart #health #cause #healthcare https://t.co/VGfY8S3Aw0",brenden_fearn,"<a href=""https://www.grapevine6.com"" rel=""nofollow"">Grapevine6</a>","['heartattack', 'cardiovascular', 'hearthealth', 'heart', 'health', 'cause', 'healthcare']"
Mon Mar 05 23:00:01 +0000 2018,970796100226609152,"What can digital transformation do to make us healthier, and the #health sector more fit? We're discussing at… https://t.co/XfSPeYXE9g",EY_Healthcare,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",['health']
Mon Mar 05 23:00:00 +0000 2018,970796095755378688,"7 #Godly Ways to Kick-Start Your #Health This #Spring
  https://t.co/me5mIP5Bp9",charismamag,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","['Godly', 'Health', 'Spring']"
Mon Mar 05 22:59:58 +0000 2018,970796086079180800,"What is #Mobile #Health and how can interactive messaging in #healthcare, improve care coordination, #patient engag… https://t.co/ElHKgFV9b7",CARESPEAK,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Mobile', 'Health', 'healthcare', 'patient']"
Mon Mar 05 22:59:56 +0000 2018,970796078701346816,#health #beauty Buy Now: $64.99 Novex Growth Factor 9 fresh 84 + testrovax 60 tablets shipping the same day.… https://t.co/zE8jkdYyT7,health_anbeauty,"<a href=""https://www.postpilot.net/twitterapps/autotweetpal/"" rel=""nofollow"">AutoTweetPal</a>","['health', 'beauty']"
Mon Mar 05 22:59:55 +0000 2018,970796073185931264,"Elimina el sobrepeso, inflamación abdominal, mala digestión https://t.co/aUdgFbZp8r #health #Weightloss #Diet https://t.co/yzNgMzjEx7",camilavirtual,"<a href=""https://octopusocial.com"" rel=""nofollow"">OctopuSocial Inc</a>","['health', 'Weightloss', 'Diet']"
Mon Mar 05 22:59:38 +0000 2018,970796002683781120,"Here is the #PersonalFitness3 WEBsite #Walkthrough

Watch the video:
https://t.co/EApbODT0N8 
~~~~~
via… https://t.co/z0f75VdXos",personalfitnes3,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","['PersonalFitness3', 'Walkthrough']"
Mon Mar 05 22:59:11 +0000 2018,970795890045792256,Now is the perfect time to Boost your #Health. #Fitness,CommitToTriumph,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","['Health', 'Fitness']"
Mon Mar 05 22:59:04 +0000 2018,970795862128517120,Curious about what a #holistic lifestyle is? Read more here: https://t.co/qVtRk6DNtc #holisticlifestyle #health… https://t.co/dtv2BodOiH,drbrianarueda,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['holistic', 'holisticlifestyle', 'health']"
Mon Mar 05 22:59:01 +0000 2018,970795847557550081,AyuFlex significantly improves joint discomfort as noted in a recently published clinical study. https://t.co/ZJbHeS7bNa #organic #health,Natreon,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['organic', 'health']"
Mon Mar 05 22:58:18 +0000 2018,970795667848400896,New gene therapy corrects a form of inherited macular degeneration in canine model  https://t.co/DAedA8Ynpi #science #health,JenniferB_RN,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","['science', 'health']"
Mon Mar 05 22:58:17 +0000 2018,970795664690024450,Seeing sounds: Researchers uncover molecular clues for synesthesia  https://t.co/7oOZ4Taqs6 #science #health,JenniferB_RN,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","['science', 'health']"
Mon Mar 05 22:58:05 +0000 2018,970795615448977413,WHO delivers a mobile clinic to Sabha city to respond to urgent health needs - ReliefWeb #health https://t.co/dCRhK4or2B,libya_dp,"<a href=""http://dragplus.com"" rel=""nofollow"">DragPlus</a>",['health']
Mon Mar 05 22:58:05 +0000 2018,970795612936572928,WHO delivers a mobile clinic to Sabha city to respond to urgent health needs - ReliefWeb #health https://t.co/j4uhUqC4KW,libya_dp,"<a href=""http://dragplus.com"" rel=""nofollow"">DragPlus</a>",['health']
Mon Mar 05 22:57:41 +0000 2018,970795513183338496,"EP. 153 - Preps are Nothing Without This, #Medical Supplies https://t.co/mpQohLrKht #health #podcast #preppertalk",PrepperWebsite,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","['Medical', 'health', 'podcast', 'preppertalk']"
Mon Mar 05 22:56:56 +0000 2018,970795324817240064,#cibaqaruba #4lifearuba #health #science #products #natural #medicine #healthcare #networkmarketing #networking… https://t.co/7DLoclAK1Y,cibaqaruba,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['cibaqaruba', '4lifearuba', 'health', 'science', 'products', 'natural', 'medicine', 'healthcare', 'networkmarketing', 'networking']"
Mon Mar 05 22:56:14 +0000 2018,970795147448512512,“Never want without giving.”  Tom Short. https://t.co/b7w4kQCw3y &amp; https://t.co/VD8QOal9tO #wealth #health… https://t.co/EK9nFoVrtX,tirolith,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","['wealth', 'health']"
Mon Mar 05 22:56:10 +0000 2018,970795132726534144,'It's a silent disease': Popular heartburn drugs linked to kidney damage #health Healthy Living Guide... https://t.co/J93BkqllVW,HealthyLivingGd,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",['health']
Mon Mar 05 22:56:06 +0000 2018,970795115710242818,"#science #ecology #health #nature Steve Earl @ Otway Ranges, Great Ocean Road https://t.co/PpvxlMXfsl https://t.co/xLkibUQ7SC",en_natureworld,"<a href=""http://en.info-natura.com/"" rel=""nofollow"">RSS info_naturaen</a>","['science', 'ecology', 'health', 'nature']"
Mon Mar 05 22:56:03 +0000 2018,970795101034131456,"HbA1c Below 8% in Diabetes for 'Most' Says ACP, But Others Disagree https://t.co/k6lxcj3qzy #pharmacy #health",PharmDigest,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","['pharmacy', 'health']"
Mon Mar 05 22:55:52 +0000 2018,970795057065455616,25件のコメント https://t.co/13GLnAJOWg “しっかり寝ても疲れが取れない人の為の原因別疲労回復テクニック７選” https://t.co/tq7Vtadect #health #lifehacks #fatigue #recover,hideo_is,"<a href=""http://www.hatena.ne.jp/guide/twitter"" rel=""nofollow"">Hatena</a>","['health', 'lifehacks', 'fatigue', 'recover']"
